NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
54569346700,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,106892;311048,SBD;SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",direct;indirect,106892;213441;311048,200706;201304,200901;201303;201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569346701,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,311048,SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension",direct,311048,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569383300,insulin_ndc,Insulin,"insulin human;regular insulin, human",253182,311033;311034,SBD;SCD,"insulin, regular, human 100 UNT/ML Injectable Solution;insulin, regular, human 100 UNT/ML Injectable Solution [Novolin R]",direct,311033;311034,200706;200801,200901;201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569383302,insulin_ndc,Insulin,"insulin human;regular insulin, human",253182,311033;311034,SBD;SCD,"insulin, regular, human 100 UNT/ML Injectable Solution;insulin, regular, human 100 UNT/ML Injectable Solution [Novolin R]",direct,311033;311034,200706;200801,200901;201307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569383500,insulin_ndc,Insulin,insulin isophane,1605101;253181,311027;311028,SBD;SCD,"insulin isophane, human 100 UNT/ML Injectable Suspension;insulin isophane, human 100 UNT/ML Injectable Suspension [Novolin N]",direct,311027;311028,200706;200801,200901;201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569383502,insulin_ndc,Insulin,insulin isophane,1605101;253181,311027;311028,SBD;SCD,"insulin isophane, human 100 UNT/ML Injectable Suspension;insulin isophane, human 100 UNT/ML Injectable Suspension [Novolin N]",direct,311027;311028,200706;200801,200901;201307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569532100,insulin_ndc,Insulin,insulin lispro,86009,752388,SBD,"insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension [Humalog Mix]",direct,752388,201401,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569560500,insulin_ndc,Insulin,insulin glargine,274783,285018;311041,SBD;SCD,insulin glargine 100 UNT/ML Injectable Solution;insulin glargine 100 UNT/ML Injectable Solution [Lantus],direct,285018;311041,200706;200801,200901;201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569630000,insulin_ndc,Insulin,insulin detemir,139825,616238,SBD,insulin detemir 100 UNT/ML Injectable Solution [Levemir],direct,616238,201206,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569630100,insulin_ndc,Insulin,insulin detemir,139825,847241,SBD,3 ML insulin detemir 100 UNT/ML Pen Injector [Levemir],direct,847241,201206,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569630101,insulin_ndc,Insulin,insulin detemir,139825,847241,SBD,3 ML insulin detemir 100 UNT/ML Pen Injector [Levemir],direct,847241,201407,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569643500,insulin_ndc,Insulin,insulin lispro,86009,865098,SBD,insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct,865098,201504,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569646200,insulin_ndc,Insulin,insulin glargine,274783,847232,SBD,3 ML insulin glargine 100 UNT/ML Pen Injector [Lantus],direct,847232,201401,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569646201,insulin_ndc,Insulin,insulin glargine,274783,847232,SBD,3 ML insulin glargine 100 UNT/ML Pen Injector [Lantus],direct,847232,201406,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569657000,insulin_ndc,Insulin,insulin detemir,139825,847241,SBD,3 ML insulin detemir 100 UNT/ML Pen Injector [Levemir],direct,847241,201412,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569658400,insulin_ndc,Insulin,insulin aspart,51428,351926,SBD,"insulin aspart, human 100 UNT/ML Injectable Solution [NovoLog]",direct,351926,201504,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569658500,insulin_ndc,Insulin,insulin lispro,86009,1652640;865098,SBD,3 ML insulin lispro 100 UNT/ML Pen Injector [Humalog];insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct,1652640;865098,201504;201511,201510;201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569658600,insulin_ndc,Insulin,insulin aspart,51428,1653198;1653204,SBD,"3 ML insulin aspart, human 100 UNT/ML Cartridge [NovoLog];3 ML insulin aspart, human 100 UNT/ML Pen Injector [NovoLog]",direct,1653198;1653204,201507;201511,201510;201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569658700,insulin_ndc,Insulin,insulin aspart,51428,1653204,SBD,"3 ML insulin aspart, human 100 UNT/ML Pen Injector [NovoLog]",direct,1653204,201507,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569662500,insulin_ndc,Insulin,insulin glargine,274783,1604544,SBD,1.5 ML insulin glargine 300 UNT/ML Pen Injector [Toujeo],direct,1604544,201601,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569663000,insulin_ndc,Insulin,insulin aspart,51428,977842,SBD,"insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension [NovoLog Mix]",direct,977842,201603,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54569663100,insulin_ndc,Insulin,insulin aspart,51428,977840,SBD,"3 ML insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Pen Injector [NovoLog Mix]",direct,977840,201603,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868011200,insulin_ndc,Insulin,insulin detemir,139825,616238,SBD,insulin detemir 100 UNT/ML Injectable Solution [Levemir],direct,616238,201102,201601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868142901,insulin_ndc,Insulin,insulin isophane,1605101;253181,311026;311028,SBD;SCD,"insulin isophane, human 100 UNT/ML Injectable Suspension;insulin isophane, human 100 UNT/ML Injectable Suspension [Humulin N]",direct,311026;311028,200706;200801,200901;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868238001,insulin_ndc,Insulin,insulin isophane,1605101;253181,311027;311028,SBD;SCD,"insulin isophane, human 100 UNT/ML Injectable Suspension;insulin isophane, human 100 UNT/ML Injectable Suspension [Novolin N]",direct,311027;311028,200811,201207;201601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868274600,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,106892;311048,SBD;SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",direct;indirect,106892;213441;311048,200706;200801;201304,200901;201303;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868277700,insulin_ndc,Insulin,insulin aspart,51428,311040;351926,SBD;SCD,"insulin aspart, human 100 UNT/ML Injectable Solution;insulin aspart, human 100 UNT/ML Injectable Solution [NovoLog]",direct,311040;351926,200709;200811,200901;201601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868347400,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,213442;311048,SBD;SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Novolin]",direct,213442;311048,200706;200801,200901;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868359800,insulin_ndc,Insulin,"insulin human;regular insulin, human",253182,311033;311034,SBD;SCD,"insulin, regular, human 100 UNT/ML Injectable Solution;insulin, regular, human 100 UNT/ML Injectable Solution [Novolin R]",direct,311033;311034,200706;200801,201109;201601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868361900,insulin_ndc,Insulin,"insulin human;regular insulin, human",253182,311034;311036,SBD;SCD,"insulin, regular, human 100 UNT/ML Injectable Solution;insulin, regular, human 100 UNT/ML Injectable Solution [Humulin R]",direct,311034;311036,200706;200801,200901;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868438100,insulin_ndc,Insulin,insulin lispro,86009,259111;752388,SBD;SCD,"insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension;insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension [Humalog Mix]",direct;indirect,259111;311046;752388,200706;200801;200802,200801;200901;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868462600,insulin_ndc,Insulin,insulin glargine,274783,285018;311041,SBD;SCD,insulin glargine 100 UNT/ML Injectable Solution;insulin glargine 100 UNT/ML Injectable Solution [Lantus],direct,285018;311041,200706;200801,200901;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868510800,insulin_ndc,Insulin,insulin lispro,86009,242120;731281;865098,SBD;SCD,"insulin lispro 100 UNT/ML Injectable Solution;insulin lispro 100 UNT/ML Injectable Solution [Humalog];insulin lispro 50 UNT/ML / insulin lispro protamine, human 50 UNT/ML Injectable Suspension [Humalog Mix]",direct;indirect,242120;311044;731281;865098,200706;200801;200904;200910,200812;200904;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868520100,insulin_ndc,Insulin,insulin aspart,51428,351297;977840;977842,SBD;SCD,"3 ML insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Pen Injector [NovoLog Mix];insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension;insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension [NovoLog Mix]",direct;indirect,351297;352343;977840;977842,200706;200801;201008;201102,200901;200904;201101;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868532700,insulin_ndc,Insulin,insulin aspart,51428,351297;977840;977842,SBD;SCD,"3 ML insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Pen Injector [NovoLog Mix];insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension;insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension [NovoLog Mix]",direct;indirect,351297;352343;727367;977840,200709;200801;201006,200710;200901;200904;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868532701,insulin_ndc,Insulin,insulin aspart,51428,977840,SBD,"3 ML insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Pen Injector [NovoLog Mix]",direct,977840,201108,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868576500,insulin_ndc,Insulin,insulin glargine,274783,285018;311041;847232,SBD;SCD,3 ML insulin glargine 100 UNT/ML Pen Injector [Lantus];insulin glargine 100 UNT/ML Injectable Solution;insulin glargine 100 UNT/ML Injectable Solution [Lantus],direct,285018;311041;847232,200709;200801;200905,200901;200904;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868583600,insulin_ndc,Insulin,insulin lispro,86009,1652646;242120;865098,SBD;SCD,3 ML insulin lispro 100 UNT/ML Cartridge [Humalog];insulin lispro 100 UNT/ML Injectable Solution;insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct;indirect,1652646;242120;311044;865098,200808;200910;201507,200901;200908;201101;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868588300,insulin_ndc,Insulin,insulin detemir,139825,847239;847241,SBD;SCD,3 ML insulin detemir 100 UNT/ML Pen Injector;3 ML insulin detemir 100 UNT/ML Pen Injector [Levemir],direct,847239;847241,201011;201012,201011;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868589900,insulin_ndc,Insulin,insulin lispro,86009,1652640;242120,SBD;SCD,3 ML insulin lispro 100 UNT/ML Pen Injector [Humalog];insulin lispro 100 UNT/ML Injectable Solution,direct,1652640;242120,200908;201507,201109;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868605400,insulin_ndc,Insulin,insulin aspart,51428,1653204,SBD,"3 ML insulin aspart, human 100 UNT/ML Pen Injector [NovoLog]",direct,1653204,201507,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
54868623100,insulin_ndc,Insulin,insulin glargine,274783,285018;847232,SBD,3 ML insulin glargine 100 UNT/ML Pen Injector [Lantus];insulin glargine 100 UNT/ML Injectable Solution [Lantus],direct,285018;847232,201103;201105,201104;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
55045350601,insulin_ndc,Insulin,"insulin human;regular insulin, human",253182,311036,SBD,"insulin, regular, human 100 UNT/ML Injectable Solution [Humulin R]",direct,311036,200907,202311,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
55045350801,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,213442;311048,SBD;SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Novolin]",direct,213442;311048,200801,200901;201601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
55045360201,insulin_ndc,Insulin,insulin lispro,86009,865098,SBD,insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct,865098,201202,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
55045362401,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,311048,SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension",direct,311048,201109,201409,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
55045368501,insulin_ndc,Insulin,insulin glargine,274783,285018,SBD,insulin glargine 100 UNT/ML Injectable Solution [Lantus],direct,285018,200904,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
58016478801,insulin_ndc,Insulin,insulin isophane,1605101;253181,311026;311028,SBD;SCD,"insulin isophane, human 100 UNT/ML Injectable Suspension;insulin isophane, human 100 UNT/ML Injectable Suspension [Humulin N]",direct,311026;311028,200706;200801,200901;201409,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
59060183302,insulin_ndc,Insulin,"insulin human;regular insulin, human",253182,311033;311034,SBD;SCD,"insulin, regular, human 100 UNT/ML Injectable Solution;insulin, regular, human 100 UNT/ML Injectable Solution [Novolin R]",direct;indirect,311033;311034;723553,200801;200906,200901;200905;201301,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
59060183402,insulin_ndc,Insulin,insulin isophane,1605101;253181,311027;311028,SBD;SCD,"insulin isophane, human 100 UNT/ML Injectable Suspension;insulin isophane, human 100 UNT/ML Injectable Suspension [Novolin N]",direct;indirect,311027;311028;724346,200801;200906,200901;200905;201301,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
59060183702,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,213442;311048,SBD;SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Novolin]",direct;indirect,213442;311048;724342,200801;200906,200901;200905;201301,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
59060231404,insulin_ndc,Insulin,insulin isophane,1605101;253181,311027;311028,SBD;SCD,"insulin isophane, human 100 UNT/ML Injectable Suspension;insulin isophane, human 100 UNT/ML Injectable Suspension [Novolin N]",direct;indirect,311028;724346,200804,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
59060231704,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,213442;311048,SBD;SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Novolin]",direct;indirect,311048;724342,200804,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
61786065108,insulin_ndc,Insulin,insulin isophane,1605101;253181,311027,SBD,"insulin isophane, human 100 UNT/ML Injectable Suspension [Novolin N]",direct,311027,201605,201702,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
61786071308,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,213442,SBD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Novolin]",direct,213442,201606,201702,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
62381751101,insulin_ndc,Insulin,insulin lispro,86009,259111;752388,SBD;SCD,"insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension;insulin lispro 25 UNT/ML / insulin lispro protamine, human 75 UNT/ML Injectable Suspension [Humalog Mix]",direct;indirect,259111;311046;752388,200706;200801;200802,200801;200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
62381751509,insulin_ndc,Insulin,insulin lispro,86009,242120;865098,SBD;SCD,insulin lispro 100 UNT/ML Injectable Solution;insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct;indirect,242120;311044,200706;200801,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
62381751600,insulin_ndc,Insulin,insulin lispro,86009,865098,SBD,insulin lispro 100 UNT/ML Injectable Solution [Humalog],indirect,311044,200708,200708,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
62381751601,insulin_ndc,Insulin,insulin lispro,86009,242120;865098,SBD;SCD,insulin lispro 100 UNT/ML Injectable Solution;insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct;indirect,242120;311044,200709;200801,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
62381751605,insulin_ndc,Insulin,insulin lispro,86009,242120;865098,SBD;SCD,insulin lispro 100 UNT/ML Injectable Solution;insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct;indirect,242120;311044,200709;200801,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
62381751609,insulin_ndc,Insulin,insulin lispro,86009,242120;865098,SBD;SCD,insulin lispro 100 UNT/ML Injectable Solution;insulin lispro 100 UNT/ML Injectable Solution [Humalog],direct;indirect,242120;311044,200706;200801,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
62381781501,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,106892;311026;311048,SBD;SCD,"insulin isophane, human 100 UNT/ML Injectable Suspension [Humulin N];insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Humulin]",direct;indirect,213441;311026;311048,200708;200709;200801,200708;200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
