NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
00093571101,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310535;861748,200708;200910,200908;202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093571105,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310535;861748,200707;200910,200908;202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093571115,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310535;861748,200708;200910,200908;201003,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093571119,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310535;861748,200810;200910,200908;201512,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093571193,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310535;861748,200807;200910,200908;201512,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093571201,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310538;861753,200708;200910,200908;202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093571205,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310538;861753,200708;200910,200908;202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093571215,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310538;861753,200708;200910,200908;201003,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093571219,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310538;861753,200810;200910,200908;201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093571293,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310538;861753,200807;200910,200908;201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093725401,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,200706,202209,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093725410,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,201205,201909,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093725461,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,200907,201007,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093725501,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,200706,202209,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093725510,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,201205,201909,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093725561,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,200907,201007,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093725601,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,200706,202209,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093725610,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,201205,201909,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093725652,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,200706,202209,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093725661,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,200907,201007,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093726001,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861743,SCD,glyburide 1.25 MG / metformin hydrochloride 250 MG Oral Tablet,direct;indirect,310533;861743,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093726101,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310535;861748,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093726105,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310535;861748,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093726201,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310538;861753,200706;200910,200908;201105,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093726205,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310538;861753,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093745501,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,861731,SCD,glipizide 2.5 MG / metformin hydrochloride 250 MG Oral Tablet,direct;indirect,351275;861731,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093745601,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,861736,SCD,glipizide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,351273;861736,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093745701,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,861740,SCD,glipizide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,351274;861740,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093803401,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,314000,SCD,glyburide 1.5 MG Oral Tablet,direct,314000,200808,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093803501,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310536,SCD,glyburide 3 MG Oral Tablet,direct,310536,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093803505,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310536,SCD,glyburide 3 MG Oral Tablet,direct,310536,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093803510,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310536,SCD,glyburide 3 MG Oral Tablet,direct,310536,200706,201102,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093803550,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310536,SCD,glyburide 3 MG Oral Tablet,direct,310536,201201,201401,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093803601,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310539,SCD,glyburide 6 MG Oral Tablet,direct,310539,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834201,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,197737,SCD,glyburide 1.25 MG Oral Tablet,direct,197737,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834301,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310534,SCD,glyburide 2.5 MG Oral Tablet,direct,310534,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834305,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310534,SCD,glyburide 2.5 MG Oral Tablet,direct,310534,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834310,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310534,SCD,glyburide 2.5 MG Oral Tablet,direct,310534,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834319,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310534,SCD,glyburide 2.5 MG Oral Tablet,direct,310534,200908,200908,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834350,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310534,SCD,glyburide 2.5 MG Oral Tablet,direct,310534,200912,201303,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834393,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310534,SCD,glyburide 2.5 MG Oral Tablet,direct,310534,200908,202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834398,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310534,SCD,glyburide 2.5 MG Oral Tablet,direct,310534,201006,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834401,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834405,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834410,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834419,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,200908,201412,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834450,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,200912,201303,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834493,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,200908,201412,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093834498,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,201006,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093936401,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093936405,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093936410,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093943301,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310534,SCD,glyburide 2.5 MG Oral Tablet,direct,310534,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093943305,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310534,SCD,glyburide 2.5 MG Oral Tablet,direct,310534,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00093947753,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,197737,SCD,glyburide 1.25 MG Oral Tablet,direct,197737,200706,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00102244501,sulfonylurea_ndc,Sulfonylurea,tolbutamide,10635,198294,SCD,tolbutamide 500 MG Oral Tablet,direct,198294,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00102313401,sulfonylurea_ndc,Sulfonylurea,tolazamide,10633,198291,SCD,tolazamide 100 MG Oral Tablet,direct,198291,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00102313501,sulfonylurea_ndc,Sulfonylurea,tolazamide,10633,198292,SCD,tolazamide 250 MG Oral Tablet,direct,198292,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00102313601,sulfonylurea_ndc,Sulfonylurea,tolazamide,10633,198293,SCD,tolazamide 500 MG Oral Tablet,direct,198293,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00102322001,sulfonylurea_ndc,Sulfonylurea,chlorpropamide,2404,197495,SCD,chlorpropamide 100 MG Oral Tablet,direct,197495,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00102322501,sulfonylurea_ndc,Sulfonylurea,chlorpropamide,2404,197496,SCD,chlorpropamide 250 MG Oral Tablet,direct,197496,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00106111030,sulfonylurea_ndc,Sulfonylurea,chlorpropamide,2404,197496,SCD,chlorpropamide 250 MG Oral Tablet,direct,197496,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00106111060,sulfonylurea_ndc,Sulfonylurea,chlorpropamide,2404,197496,SCD,chlorpropamide 250 MG Oral Tablet,direct,197496,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00106141030,sulfonylurea_ndc,Sulfonylurea,tolbutamide,10635,198294,SCD,tolbutamide 500 MG Oral Tablet,direct,198294,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00106141099,sulfonylurea_ndc,Sulfonylurea,tolbutamide,10635,198294,SCD,tolbutamide 500 MG Oral Tablet,direct,198294,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00106193204,sulfonylurea_ndc,Sulfonylurea,tolazamide,10633,198292,SCD,tolazamide 250 MG Oral Tablet,direct,198292,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115164801,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861743,SCD,glyburide 1.25 MG / metformin hydrochloride 250 MG Oral Tablet,direct,861743,201609,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115164802,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861743,SCD,glyburide 1.25 MG / metformin hydrochloride 250 MG Oral Tablet,direct,861743,201609,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115164901,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861748,201609,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115164902,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861748,201609,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115165001,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861753,201609,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115165002,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861753,201609,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115174201,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,197737,SCD,glyburide 1.25 MG Oral Tablet,direct,197737,201812,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115174203,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,197737,SCD,glyburide 1.25 MG Oral Tablet,direct,197737,201812,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115174301,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310534,SCD,glyburide 2.5 MG Oral Tablet,direct,310534,201812,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115174303,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310534,SCD,glyburide 2.5 MG Oral Tablet,direct,310534,201812,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115174401,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,201812,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00115174403,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,201812,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00117122402,sulfonylurea_ndc,Sulfonylurea,tolbutamide,10635,198294,SCD,tolbutamide 500 MG Oral Tablet,direct,198294,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00117122403,sulfonylurea_ndc,Sulfonylurea,tolbutamide,10635,198294,SCD,tolbutamide 500 MG Oral Tablet,direct,198294,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00117122404,sulfonylurea_ndc,Sulfonylurea,tolbutamide,10635,198294,SCD,tolbutamide 500 MG Oral Tablet,direct,198294,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
00117122405,sulfonylurea_ndc,Sulfonylurea,tolbutamide,10635,198294,SCD,tolbutamide 500 MG Oral Tablet,direct,198294,200706,201101,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
