NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
60429072312,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct;indirect,311570;861007,200706;200910,200908;201609,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60429072318,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct;indirect,311570;861007,200706;200910,200908;201609,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60429072360,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct;indirect,311570;861007,200807;200910,200908;201609,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60429072390,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct,861007,201012,201703,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60429072418,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct;indirect,311572;861010,200807;200910,200908;201608,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60429072460,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct;indirect,311572;861010,200807;200910,200908;201608,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60429072501,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,201108,201311,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60429072505,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,201001,201906,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60429072518,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,200910,201906,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60429072560,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,200910,201906,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60429072590,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,200910,201906,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019000,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct;indirect,311570;861007,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019001,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct;indirect,311570;861007,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019003,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct,861007,201401,201805,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019004,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct;indirect,311570;861007,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019007,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct,861007,201401,201805,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019008,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct;indirect,311570;861007,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019100,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct;indirect,311572;861010,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019101,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct;indirect,311572;861010,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019103,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct,861010,201401,201805,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019104,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct;indirect,311572;861010,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019107,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct,861010,201401,201805,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019108,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct;indirect,311572;861010,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019200,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct;indirect,311569;861004,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019201,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct;indirect,311569;861004,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019203,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct,861004,201401,201805,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019204,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct;indirect,311569;861004,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019207,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct,861004,201401,201805,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505019208,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct;indirect,311569;861004,200706;200910,200908;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505026001,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,200910,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505026002,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,200910,202205,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505026007,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,200910,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505132901,metformin_ndc,Metformin,metformin,6809,860981,SCD,24 HR metformin hydrochloride 750 MG Extended Release Oral Tablet,direct,860981,200910,202306,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505132903,metformin_ndc,Metformin,metformin,6809,860981,SCD,24 HR metformin hydrochloride 750 MG Extended Release Oral Tablet,direct,860981,200910,202104,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505132905,metformin_ndc,Metformin,metformin,6809,860981,SCD,24 HR metformin hydrochloride 750 MG Extended Release Oral Tablet,direct,860981,200910,202104,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505470001,metformin_ndc,Metformin,metformin,6809,1807915,SCD,Modified 24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1807915,202307,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60505470109,metformin_ndc,Metformin,metformin,6809,1807888,SCD,Modified 24 HR metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1807888,202307,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60687014301,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct,861010,201507,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60687014311,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct,861010,201507,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60687015501,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct,861007,201507,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60687015511,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct,861007,201507,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60687016201,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct,861004,201507,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60687016211,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct,861004,201507,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60687064001,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,202110,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60687064011,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,202110,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760004260,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,201110,202107,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760010090,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct,861010,201801,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760017530,metformin_ndc,Metformin,metformin,6809,861736,SCD,glipizide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861736,201304,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760017590,metformin_ndc,Metformin,metformin,6809,861736,SCD,glipizide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861736,201310,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760017630,metformin_ndc,Metformin,metformin,6809,861740,SCD,glipizide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861740,201304,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760017690,metformin_ndc,Metformin,metformin,6809,861740,SCD,glipizide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861740,201310,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760049760,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct,861004,202107,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760049790,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct,861004,202107,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760052360,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct,861007,202203,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760062360,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,201801,202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760097330,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct,861007,201404,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760097360,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct,861007,201304,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760097390,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct,861007,201404,202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760097398,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct,861007,201309,202006,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760097460,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct,861010,201304,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760097490,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct,861010,201309,202201,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760097560,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct,861004,201304,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
60760097590,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct,861004,201309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61073003001,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct;indirect,311570;861007,200706;200910,200908;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61073003005,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct;indirect,311570;861007,200706;200910,200908;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61073003010,metformin_ndc,Metformin,metformin,6809,861007,SCD,metformin hydrochloride 500 MG Oral Tablet,direct;indirect,311570;861007,200706;200910,200908;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61073003101,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct;indirect,311572;861010,200706;200910,200908;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61073003105,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct;indirect,311572;861010,200706;200910,200908;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61073003110,metformin_ndc,Metformin,metformin,6809,861010,SCD,metformin hydrochloride 850 MG Oral Tablet,direct;indirect,311572;861010,200706;200910,200908;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61073003201,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct;indirect,311569;861004,200706;200910,200908;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61073003205,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct;indirect,311569;861004,200706;200910,200908;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61073003210,metformin_ndc,Metformin,metformin,6809,861004,SCD,metformin hydrochloride 1000 MG Oral Tablet,direct;indirect,311569;861004,200706;200910,200908;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61392041925,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,200910,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61392041930,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,200910,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61392041931,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,200910,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61392041939,metformin_ndc,Metformin,metformin,6809,860975,SCD,24 HR metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,860975,200910,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61392059225,metformin_ndc,Metformin,metformin,6809,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310535;861748,200706;200910,200908;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61392059230,metformin_ndc,Metformin,metformin,6809,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310535;861748,200706;200910,200908;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61392059231,metformin_ndc,Metformin,metformin,6809,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310535;861748,200706;200910,200908;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61392059239,metformin_ndc,Metformin,metformin,6809,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310535;861748,200706;200910,200908;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
61392059325,metformin_ndc,Metformin,metformin,6809,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct;indirect,310538;861753,200706;200910,200908;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes metformin-containing fixed-dose combination products.
