NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
68382072206,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
68382072210,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
68382072216,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
68382072230,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,201812,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
68382072277,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
68462043318,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201806,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
68462043390,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201806,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
68462061960,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866900,SCD,colesevelam hydrochloride 1875 MG Powder for Oral Suspension,direct,866900,201808,201903,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
68462062030,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866905,SCD,colesevelam hydrochloride 3750 MG Powder for Oral Suspension,direct,866905,201808,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
68788286103,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149;209247,SBD;SCD,acarbose 50 MG Oral Tablet;acarbose 50 MG Oral Tablet [Precose],direct,199149;209247,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69189098401,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,201705,201806,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69189312301,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200258,SCD,repaglinide 2 MG Oral Tablet,direct,200258,201705,201807,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69189701001,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866912,SBD,colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct,866912,201705,201807,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69189709601,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197412,SCD,bromocriptine 5 MG Oral Capsule,direct,197412,201705,201806,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69367030301,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205329,SCD,miglitol 25 MG Oral Tablet,direct,205329,202102,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69367030401,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205330,SCD,miglitol 50 MG Oral Tablet,direct,205330,202102,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69367030501,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205331,SCD,miglitol 100 MG Oral Tablet,direct,205331,202102,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69452015825,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202001,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69452047613,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,202505,202506,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69452047620,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,202505,202506,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69452049325,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202603,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69543012010,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69543012011,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69543012110,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69543012111,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69543012210,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
69543012211,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101500,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101501,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101502,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101503,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101504,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101505,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101509,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101600,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101601,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101602,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101603,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101604,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101605,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771101609,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771136800,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201911,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771136802,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201911,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771136804,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201911,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70771136808,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201911,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70954095110,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197412,SCD,bromocriptine 5 MG Oral Capsule,direct,197412,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70954095120,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197412,SCD,bromocriptine 5 MG Oral Capsule,direct,197412,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70954097810,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,202507,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
70954097820,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,202507,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085400,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085411,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085430,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085455,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085460,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085472,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085478,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085490,other_diabetes_ndc,Other diabetes medication,acarbose,16681,200132,SCD,acarbose 25 MG Oral Tablet,direct,200132,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085500,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085511,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085530,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085555,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085560,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085572,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085578,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085590,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199149,SCD,acarbose 50 MG Oral Tablet,direct,199149,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085600,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085611,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085630,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085655,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085660,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085672,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085678,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205085690,other_diabetes_ndc,Other diabetes medication,acarbose,16681,199150,SCD,acarbose 100 MG Oral Tablet,direct,199150,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205093500,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205329,SCD,miglitol 25 MG Oral Tablet,direct,205329,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205093530,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205329,SCD,miglitol 25 MG Oral Tablet,direct,205329,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205093560,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205329,SCD,miglitol 25 MG Oral Tablet,direct,205329,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205093590,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205329,SCD,miglitol 25 MG Oral Tablet,direct,205329,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205093600,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205330,SCD,miglitol 50 MG Oral Tablet,direct,205330,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205093630,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205330,SCD,miglitol 50 MG Oral Tablet,direct,205330,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205093660,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205330,SCD,miglitol 50 MG Oral Tablet,direct,205330,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205093690,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205330,SCD,miglitol 50 MG Oral Tablet,direct,205330,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205093700,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205331,SCD,miglitol 100 MG Oral Tablet,direct,205331,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
71205093730,other_diabetes_ndc,Other diabetes medication,miglitol,30009,205331,SCD,miglitol 100 MG Oral Tablet,direct,205331,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
