NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
00597014772,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1243040,SBD,linagliptin 2.5 MG / metformin hydrochloride 850 MG Oral Tablet [Jentadueto],direct,1243040,201203,201512,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597014818,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1243026,SBD,linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Jentadueto],direct,1243026,201203,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597014860,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1243026,SBD,linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Jentadueto],direct,1243026,201203,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597014866,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1243026,SBD,linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Jentadueto],direct,1243026,201203,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597014872,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1243026,SBD,linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Jentadueto],direct,1243026,201203,201512,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597016407,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602120,SBD,empagliflozin 25 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602120,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597016410,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602120,SBD,empagliflozin 25 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602120,201503,201701,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597016430,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602120,SBD,empagliflozin 25 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602120,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597016439,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602120,SBD,empagliflozin 25 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602120,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597016470,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602120,SBD,empagliflozin 25 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602120,201503,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597016490,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602120,SBD,empagliflozin 25 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602120,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597018203,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602115,SBD,empagliflozin 10 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602115,201503,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597018207,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602115,SBD,empagliflozin 10 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602115,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597018210,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602115,SBD,empagliflozin 10 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602115,201503,201701,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597018230,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602115,SBD,empagliflozin 10 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602115,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597018239,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602115,SBD,empagliflozin 10 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602115,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597018270,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602115,SBD,empagliflozin 10 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602115,201503,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597018290,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602115,SBD,empagliflozin 10 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602115,201503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597027012,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1796091,SBD,24 HR linagliptin 2.5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Jentadueto],direct,1796091,201607,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597027073,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1796091,SBD,24 HR linagliptin 2.5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Jentadueto],direct,1796091,201607,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597027094,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1796091,SBD,24 HR linagliptin 2.5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Jentadueto],direct,1796091,201607,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597027533,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1796096,SBD,24 HR linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Jentadueto],direct,1796096,201607,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597027581,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1796096,SBD,24 HR linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Jentadueto],direct,1796096,201607,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597027588,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1796096,SBD,24 HR linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Jentadueto],direct,1796096,201607,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597038013,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359285,SBD,24 HR empagliflozin 10 MG / linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359285,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597038022,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359285,SBD,24 HR empagliflozin 10 MG / linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359285,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597038068,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359285,SBD,24 HR empagliflozin 10 MG / linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359285,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597038577,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359290,SBD,24 HR empagliflozin 12.5 MG / linagliptin 2.5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359290,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597038586,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359290,SBD,24 HR empagliflozin 12.5 MG / linagliptin 2.5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359290,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597038588,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359290,SBD,24 HR empagliflozin 12.5 MG / linagliptin 2.5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359290,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597039013,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359353,SBD,24 HR empagliflozin 25 MG / linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359353,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597039031,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359353,SBD,24 HR empagliflozin 25 MG / linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359353,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597039071,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359353,SBD,24 HR empagliflozin 25 MG / linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359353,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597039523,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359358,SBD,24 HR empagliflozin 5 MG / linagliptin 2.5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359358,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597039552,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359358,SBD,24 HR empagliflozin 5 MG / linagliptin 2.5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359358,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00597039582,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359358,SBD,24 HR empagliflozin 5 MG / linagliptin 2.5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359358,202005,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781576631,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665038,SCD,sitagliptin 25 MG Oral Tablet,direct,665038,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781576692,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665038,SCD,sitagliptin 25 MG Oral Tablet,direct,665038,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781577010,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033,SCD,sitagliptin 100 MG Oral Tablet,direct,665033,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781577031,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033,SCD,sitagliptin 100 MG Oral Tablet,direct,665033,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781577092,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033,SCD,sitagliptin 100 MG Oral Tablet,direct,665033,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781580105,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861819,SCD,metformin hydrochloride 500 MG / sitagliptin 50 MG Oral Tablet,direct,861819,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781580160,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861819,SCD,metformin hydrochloride 500 MG / sitagliptin 50 MG Oral Tablet,direct,861819,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781580171,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861819,SCD,metformin hydrochloride 500 MG / sitagliptin 50 MG Oral Tablet,direct,861819,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781580260,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861769,SCD,metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet,direct,861769,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781580271,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861769,SCD,metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet,direct,861769,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781580273,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861769,SCD,metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet,direct,861769,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
12280040130,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200804,200901;200906,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
24338001701,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,2716491,SBD,sitagliptin 25 MG/ML Oral Solution [Brynovin],direct,2716491,202507,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
26053045001,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665042;665044,SBD;SCD,sitagliptin 50 MG Oral Tablet;sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665042;665044,200901,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
26053045101,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200901,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
35356010330,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200807,200901;201906,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
35356013660,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861821,SBD,metformin hydrochloride 500 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct;indirect,757608;861821,200903;200910,200908;201801,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
43598061860,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,1043563,SCD,24 HR metformin hydrochloride 1000 MG / saxagliptin 2.5 MG Extended Release Oral Tablet,direct,1043563,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
43598061930,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,1043570,SCD,24 HR metformin hydrochloride 1000 MG / saxagliptin 5 MG Extended Release Oral Tablet,direct,1043570,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
43598062030,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,1043578,SCD,24 HR metformin hydrochloride 500 MG / saxagliptin 5 MG Extended Release Oral Tablet,direct,1043578,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
45802008765,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368018,SCD,alogliptin 6.25 MG Oral Tablet,direct,1368018,201605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
45802010365,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368034,SCD,alogliptin 12.5 MG Oral Tablet,direct,1368034,201605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
45802015065,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368006,SCD,alogliptin 25 MG Oral Tablet,direct,1368006,201605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
45802016972,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368392,SCD,alogliptin 12.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,1368392,201605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
45802021172,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368385,SCD,alogliptin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet,direct,1368385,201605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
45802023865,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368403,SCD,alogliptin 12.5 MG / pioglitazone 15 MG Oral Tablet,direct,1368403,201605,202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
45802026065,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368410,SCD,alogliptin 12.5 MG / pioglitazone 30 MG Oral Tablet,direct,1368410,201605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
45802030465,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368417,SCD,alogliptin 12.5 MG / pioglitazone 45 MG Oral Tablet,direct,1368417,201605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
45802035165,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368424,SCD,alogliptin 25 MG / pioglitazone 15 MG Oral Tablet,direct,1368424,201605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
45802040265,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368431,SCD,alogliptin 25 MG / pioglitazone 30 MG Oral Tablet,direct,1368431,201605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
45802049965,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368438,SCD,alogliptin 25 MG / pioglitazone 45 MG Oral Tablet,direct,1368438,201605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
48792786501,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1100702,SCD,linagliptin 5 MG Oral Tablet,direct,1100702,202602,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
