NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
00781598505,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781598510,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781598531,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781599001,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781599005,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781599010,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
00781599031,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
27241015101,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
27241015201,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040606,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593072,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593072,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040607,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593072,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593072,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040609,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593072,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593072,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040610,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593072,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593072,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040615,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593072,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593072,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040666,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593072,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593072,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040706,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593068,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593068,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040707,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593068,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593068,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040709,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593068,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593068,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040710,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593068,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593068,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040715,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593068,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593068,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040766,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593068,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593068,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040806,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040807,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040809,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040810,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040815,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040866,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040906,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593058,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593058,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040907,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593058,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593058,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040909,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593058,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593058,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040910,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593058,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593058,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040915,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593058,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593058,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342040966,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593058,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593058,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342058507,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342058510,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342058512,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342058566,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342058607,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342058610,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342058656,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
33342058666,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
46708039230,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
46708039291,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
46708039330,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
46708039391,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090348100,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1486977,SBD,dapagliflozin 10 MG Oral Tablet [Farxiga],direct,1486977,201807,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090348200,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1486981,SBD,dapagliflozin 5 MG Oral Tablet [Farxiga],direct,1486981,201807,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090436400,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373473,SBD,canagliflozin 300 MG Oral Tablet [Invokana],direct,1373473,201908,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090438400,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,1545668,SBD,empagliflozin 25 MG Oral Tablet [Jardiance],direct,1545668,201909,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090438401,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,1545668,SBD,empagliflozin 25 MG Oral Tablet [Jardiance],direct,1545668,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090449200,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,1545664,SBD,empagliflozin 10 MG Oral Tablet [Jardiance],direct,1545664,201910,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090449201,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,1545664,SBD,empagliflozin 10 MG Oral Tablet [Jardiance],direct,1545664,202308,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090502900,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373473,SBD,canagliflozin 300 MG Oral Tablet [Invokana],direct,1373473,202102,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090503300,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373469,SBD,canagliflozin 100 MG Oral Tablet [Invokana],direct,1373469,202006,202501,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090503301,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373469,SBD,canagliflozin 100 MG Oral Tablet [Invokana],direct,1373469,202006,202501,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090503400,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373469,SBD,canagliflozin 100 MG Oral Tablet [Invokana],direct,1373469,202006,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090503401,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373469,SBD,canagliflozin 100 MG Oral Tablet [Invokana],direct,1373469,202006,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090618200,sglt2_ndc,SGLT2 inhibitor,ertugliflozin,1992672,1992816,SBD,ertugliflozin 5 MG Oral Tablet [Steglatro],direct,1992816,202212,202501,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090618300,sglt2_ndc,SGLT2 inhibitor,ertugliflozin,1992672,1992821,SBD,ertugliflozin 15 MG Oral Tablet [Steglatro],direct,1992821,202212,202501,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090621700,sglt2_ndc,SGLT2 inhibitor,ertugliflozin,1992672,1992695,SBD,ertugliflozin 2.5 MG / metformin hydrochloride 500 MG Oral Tablet [Segluromet],direct,1992695,202212,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090621800,sglt2_ndc,SGLT2 inhibitor,ertugliflozin,1992672,1992691,SBD,ertugliflozin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Segluromet],direct,1992691,202212,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090623100,sglt2_ndc,SGLT2 inhibitor,ertugliflozin,1992672,1992700,SBD,ertugliflozin 7.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Segluromet],direct,1992700,202212,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090645200,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,1545664,SBD,empagliflozin 10 MG Oral Tablet [Jardiance],direct,1545664,202306,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090645700,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,1545668,SBD,empagliflozin 25 MG Oral Tablet [Jardiance],direct,1545668,202306,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090705600,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202402,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090705700,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202402,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458014001,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373469,SBD,canagliflozin 100 MG Oral Tablet [Invokana],direct,1373469,201305,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458014010,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373469,SBD,canagliflozin 100 MG Oral Tablet [Invokana],direct,1373469,201305,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458014030,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373469,SBD,canagliflozin 100 MG Oral Tablet [Invokana],direct,1373469,201305,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458014050,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373469,SBD,canagliflozin 100 MG Oral Tablet [Invokana],direct,1373469,201305,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458014090,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373469,SBD,canagliflozin 100 MG Oral Tablet [Invokana],direct,1373469,201305,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
